Date,effected-khulna,Rainfall,Humidity,Temparature,Sunshine,Temp-min
19-09-23,371.0,7.5,88.66666666666667,28.099999999999998,3.7999999999999994,25.850000000000005
20-09-23,319.0,12.5,90.83333333333333,27.866666666666664,1.0333333333333334,26.28333333333333
21-09-23,332.0,19.5,92.16666666666667,27.716666666666665,0.8666666666666667,26.433333333333334
22-09-23,232.0,15.166666666666666,90.66666666666667,28.066666666666663,2.9333333333333336,26.399999999999995
23-09-23,324.0,17.166666666666668,90.16666666666667,28.183333333333334,2.1166666666666667,26.133333333333336
24-09-23,339.0,6.666666666666667,91.16666666666667,27.649999999999995,3.2999999999999994,26.5
25-09-23,299.0,12.5,89.0,28.633333333333336,3.3499999999999996,26.166666666666668
26-09-23,379.0,6.5,80.33333333333333,30.266666666666666,8.866666666666665,26.166666666666668
27-09-23,352.0,0.0,82.0,30.45,6.25,26.666666666666668
28-09-23,291.0,0.0,82.16666666666667,31.066666666666666,6.916666666666668,27.249999999999996
29-09-23,193.0,2.0,89.83333333333333,28.75,0.11666666666666665,27.066666666666666
30-09-23,365.0,6.333333333333333,87.33333333333333,28.450000000000003,4.166666666666667,26.46666666666667
01-10-23,420.0,11.333333333333334,87.5,28.3,4.066666666666666,25.98333333333333
02-10-23,353.0,13.666666666666666,90.33333333333333,27.650000000000002,2.0,25.55
03-10-23,436.0,16.833333333333332,91.16666666666667,27.433333333333334,1.9166666666666667,25.683333333333337
04-10-23,395.0,30.166666666666668,94.16666666666667,26.883333333333336,0.0,25.733333333333334
05-10-23,355.0,62.0,93.16666666666667,27.76666666666667,0.09999999999999999,25.75
06-10-23,221.0,51.833333333333336,88.33333333333333,28.433333333333334,2.35,26.200000000000003
07-10-23,328.0,10.333333333333334,85.83333333333333,28.916666666666668,4.483333333333333,26.233333333333334
08-10-23,371.0,2.3333333333333335,81.5,29.850000000000005,8.85,26.266666666666666
09-10-23,364.0,0.0,84.66666666666667,29.683333333333334,5.05,27.066666666666663
10-10-23,385.0,0.0,80.16666666666667,30.133333333333336,7.616666666666667,26.683333333333334
11-10-23,338.0,0.0,80.33333333333333,30.3,7.933333333333334,26.75
12-10-23,317.0,0.0,78.5,29.983333333333334,8.216666666666667,26.049999999999997
13-10-23,255.0,0.0,78.33333333333333,29.26666666666667,7.866666666666666,25.599999999999998
14-10-23,343.0,0.0,76.66666666666667,29.150000000000002,7.766666666666667,24.316666666666666
15-10-23,412.0,0.0,77.83333333333333,28.349999999999998,8.016666666666666,24.7
16-10-23,384.0,0.0,77.83333333333333,27.98333333333333,8.416666666666666,23.25
17-10-23,377.0,0.0,78.83333333333333,27.900000000000002,8.133333333333335,23.333333333333332
18-10-23,402.0,0.0,80.66666666666667,27.766666666666666,7.999999999999999,23.96666666666667
19-10-23,374.0,0.0,79.33333333333333,27.233333333333334,8.783333333333333,23.566666666666666
20-10-23,239.0,0.0,76.66666666666667,26.816666666666663,9.283333333333333,22.666666666666668
21-10-23,315.0,0.0,78.33333333333333,26.683333333333334,9.299999999999999,21.816666666666663
22-10-23,350.0,0.0,81.16666666666667,27.366666666666664,4.199999999999999,22.566666666666666
23-10-23,362.0,0.0,83.66666666666667,26.5,1.8500000000000003,24.016666666666666
24-10-23,268.0,3.5,84.83333333333333,26.433333333333334,2.266666666666667,24.116666666666664
25-10-23,374.0,0.0,82.5,27.46666666666667,8.0,23.75
26-10-23,344.0,0.0,79.83333333333333,27.433333333333334,9.049999999999999,23.583333333333332
27-10-23,211.0,0.0,78.83333333333333,26.683333333333334,6.249999999999999,22.900000000000002
28-10-23,311.0,0.0,76.66666666666667,26.400000000000002,7.0,22.266666666666666
29-10-23,340.0,0.0,76.66666666666667,25.549999999999997,7.949999999999999,21.48333333333333
30-10-23,324.0,0.0,78.33333333333333,25.63333333333333,8.483333333333333,20.433333333333334
31-10-23,332.0,0.0,77.66666666666667,26.5,8.783333333333333,21.316666666666666
01-11-23,331.0,0.0,77.16666666666667,27.26666666666667,9.05,22.05
02-11-23,307.0,0.0,78.16666666666667,27.316666666666666,8.833333333333334,22.333333333333332
03-11-23,253.0,0.0,79.0,27.333333333333332,7.300000000000001,22.799999999999997
04-11-23,290.0,0.0,79.5,26.8,4.8999999999999995,23.400000000000002
05-11-23,399.0,0.0,80.33333333333333,26.349999999999998,3.1333333333333333,22.916666666666668
06-11-23,375.0,0.0,76.16666666666667,25.016666666666666,7.783333333333334,21.333333333333332
07-11-23,357.0,0.0,79.16666666666667,24.433333333333334,5.8,20.133333333333333
08-11-23,372.0,0.0,78.0,23.899999999999995,7.616666666666667,19.51666666666667
09-11-23,369.0,0.0,78.83333333333333,24.01666666666667,7.616666666666667,18.666666666666668
10-11-23,231.0,0.0,78.16666666666667,23.816666666666666,7.516666666666668,18.95
11-11-23,333.0,0.0,79.16666666666667,24.0,7.216666666666666,18.65
12-11-23,334.0,0.0,77.0,24.299999999999997,8.366666666666665,19.2
13-11-23,335.0,0.0,77.33333333333333,24.166666666666668,8.916666666666666,18.966666666666665
14-11-23,266.0,0.0,75.66666666666667,24.366666666666664,7.916666666666667,18.96666666666667
15-11-23,334.0,0.0,75.0,24.983333333333334,6.233333333333333,19.25
16-11-23,319.0,0.0,87.66666666666667,24.099999999999998,0.03333333333333333,21.883333333333336
17-11-23,190.0,7.666666666666667,90.16666666666667,22.883333333333336,0.9,22.083333333333332
18-11-23,211.0,18.666666666666668,83.16666666666667,23.816666666666666,5.783333333333334,20.233333333333334
19-11-23,277.0,0.0,81.0,24.183333333333334,8.833333333333332,19.55
20-11-23,233.0,0.0,81.16666666666667,24.333333333333332,6.233333333333333,19.533333333333335
21-11-23,243.0,0.0,81.0,23.98333333333333,5.683333333333334,20.583333333333336
22-11-23,223.0,0.0,77.33333333333333,22.366666666666664,6.366666666666666,18.416666666666668
23-11-23,220.0,0.0,81.16666666666667,21.666666666666668,7.25,17.0
24-11-23,121.0,0.0,80.0,22.55,7.566666666666666,17.416666666666668
25-11-23,126.0,0.0,78.66666666666667,22.766666666666666,7.716666666666668,17.75
26-11-23,198.0,0.0,77.66666666666667,22.349999999999998,8.649999999999999,17.383333333333336
27-11-23,166.0,0.0,79.66666666666667,23.099999999999998,6.6499999999999995,16.666666666666668
28-11-23,176.0,0.0,76.66666666666667,23.349999999999998,7.6000000000000005,18.333333333333332
29-11-23,185.0,0.0,83.66666666666667,22.866666666666664,1.2,18.316666666666666
30-11-23,161.0,0.0,81.16666666666667,23.316666666666666,7.250000000000001,18.78333333333333
01-12-23,88.0,0.0,75.66666666666667,23.416666666666668,8.533333333333333,18.01666666666667
02-12-23,150.0,0.0,77.33333333333333,23.349999999999998,7.75,18.283333333333335
03-12-23,141.0,0.0,78.5,23.483333333333334,4.833333333333333,18.7
04-12-23,111.0,0.0,79.83333333333333,23.366666666666664,1.5166666666666666,18.983333333333334
05-12-23,129.0,0.0,78.66666666666667,23.150000000000002,0.0,21.2
06-12-23,110.0,0.16666666666666666,81.5,22.783333333333335,0.049999999999999996,20.516666666666666
07-12-23,79.0,8.5,93.5,20.433333333333334,0.0,19.7
08-12-23,48.0,33.166666666666664,89.33333333333333,20.900000000000002,1.0,19.516666666666666
09-12-23,64.0,0.0,86.33333333333333,20.883333333333333,5.933333333333334,17.849999999999998
10-12-23,87.0,0.0,83.16666666666667,19.616666666666667,5.8500000000000005,16.383333333333333
11-12-23,60.0,0.0,79.0,18.900000000000002,6.916666666666667,14.083333333333334
12-12-23,68.0,0.0,85.0,19.066666666666666,5.316666666666667,14.700000000000001
13-12-23,66.0,0.0,77.5,18.65,6.800000000000001,14.266666666666667
14-12-23,41.0,0.0,76.83333333333333,18.01666666666667,6.066666666666666,12.950000000000001
15-12-23,34.0,0.0,79.0,17.966666666666665,6.566666666666666,12.4
16-12-23,22.0,0.0,79.83333333333333,18.183333333333334,6.449999999999999,13.366666666666665
17-12-23,38.0,0.0,77.5,18.133333333333333,6.833333333333335,12.5
18-12-23,28.0,0.0,79.83333333333333,18.349999999999998,5.516666666666667,12.833333333333334
19-12-23,39.0,0.0,76.83333333333333,18.333333333333332,5.966666666666666,13.133333333333333
20-12-23,35.0,0.0,78.33333333333333,18.61666666666667,7.066666666666666,13.583333333333334
21-12-23,25.0,0.0,79.0,18.7,6.750000000000001,13.483333333333334
22-12-23,7.0,0.0,81.66666666666667,19.683333333333334,5.8999999999999995,14.466666666666667
23-12-23,10.0,0.0,84.83333333333333,20.05,2.4,15.1
24-12-23,19.0,0.0,90.16666666666667,19.25,3.183333333333333,16.01666666666667
25-12-23,7.0,0.0,86.33333333333333,19.55,4.183333333333334,15.233333333333334
26-12-23,15.0,0.0,84.16666666666667,19.96666666666667,5.833333333333333,15.25
27-12-23,13.0,0.0,84.16666666666667,20.066666666666666,4.566666666666666,15.683333333333332
28-12-23,12.0,0.0,83.16666666666667,20.183333333333334,6.45,15.466666666666669
29-12-23,10.0,0.0,81.0,20.633333333333333,7.466666666666666,15.716666666666667
30-12-23,3.0,0.0,80.16666666666667,20.63333333333333,7.116666666666666,15.966666666666667
31-12-23,8.0,0.0,90.33333333333333,17.75,3.5666666666666664,15.366666666666667
01-01-24,5.0,0.0,88.83333333333333,17.2,3.7166666666666663,14.0
02-01-24,6.0,0.0,83.83333333333333,16.233333333333334,5.183333333333334,12.966666666666667
03-01-24,9.0,0.0,87.0,16.733333333333334,5.8500000000000005,12.200000000000001
04-01-24,7.0,0.0,82.66666666666667,17.8,6.8500000000000005,12.649999999999999
05-01-24,0.0,0.0,81.5,17.983333333333334,7.533333333333334,12.633333333333333
06-01-24,2.0,0.0,78.66666666666667,18.549999999999997,5.95,12.75
07-01-24,0.0,0.0,80.33333333333333,19.083333333333332,5.466666666666666,14.066666666666668
08-01-24,15.0,0.0,86.5,18.35,3.9166666666666665,14.933333333333332
09-01-24,5.0,0.0,85.83333333333333,17.066666666666666,5.8999999999999995,13.766666666666666
10-01-24,7.0,0.0,80.83333333333333,18.150000000000002,6.016666666666667,12.333333333333334
11-01-24,3.0,0.0,82.0,17.099999999999998,5.516666666666667,13.616666666666665
12-01-24,2.0,0.0,87.5,14.149999999999999,2.216666666666667,11.550000000000002
13-01-24,3.0,0.0,81.83333333333333,15.633333333333333,6.466666666666668,11.050000000000002
14-01-24,1.0,0.0,87.83333333333333,14.483333333333334,2.6166666666666667,11.283333333333333
15-01-24,0.0,0.0,90.33333333333333,14.600000000000001,0.43333333333333335,11.616666666666667
16-01-24,0.0,0.0,84.5,15.550000000000002,4.016666666666667,12.316666666666668
17-01-24,0.0,0.0,90.83333333333333,14.783333333333333,1.15,11.216666666666667
18-01-24,2.0,0.6666666666666666,91.0,16.55,0.5166666666666667,12.15
19-01-24,0.0,10.666666666666666,85.66666666666667,18.13333333333333,3.6500000000000004,14.183333333333335
20-01-24,1.0,0.0,89.5,15.35,4.0,12.566666666666665
21-01-24,3.0,0.0,85.5,16.183333333333334,2.1999999999999997,12.316666666666665
22-01-24,1.0,0.0,88.0,13.15,3.6666666666666665,10.85
23-01-24,0.0,0.0,82.66666666666667,15.33333333333333,7.233333333333333,9.016666666666667
24-01-24,1.0,0.0,83.5,17.05,2.8333333333333335,12.1
25-01-24,0.0,1.0,83.33333333333333,17.233333333333334,3.0999999999999996,13.316666666666665
26-01-24,0.0,0.0,75.5,15.966666666666669,7.650000000000001,12.116666666666667
27-01-24,0.0,0.0,74.66666666666667,15.383333333333333,6.983333333333333,10.366666666666667
28-01-24,6.0,0.0,74.0,16.033333333333335,7.833333333333333,8.983333333333333
29-01-24,1.0,0.0,73.5,17.25,7.75,10.549999999999999
30-01-24,0.0,0.0,74.66666666666667,19.9,5.733333333333333,12.233333333333334
31-01-24,0.0,6.666666666666667,85.33333333333333,21.033333333333335,1.2833333333333332,16.533333333333335
01-02-24,0.0,10.333333333333334,90.0,20.816666666666666,0.7333333333333334,17.51666666666667
02-02-24,0.0,3.1666666666666665,85.5,21.5,4.1499999999999995,18.35
03-02-24,0.0,0.16666666666666666,74.66666666666667,19.95,7.8,16.483333333333334
04-02-24,1.0,0.0,73.16666666666667,20.0,8.466666666666667,14.633333333333335
05-02-24,0.0,0.0,76.16666666666667,21.083333333333332,6.433333333333334,15.383333333333333
06-02-24,1.0,0.0,85.16666666666667,21.433333333333334,0.75,17.233333333333334
07-02-24,2.0,0.0,76.83333333333333,19.76666666666667,5.8999999999999995,17.7
08-02-24,0.0,0.0,70.83333333333333,18.150000000000002,8.783333333333333,13.950000000000001
09-02-24,0.0,0.0,68.16666666666667,17.766666666666666,9.333333333333334,12.683333333333335
10-02-24,0.0,0.0,73.0,18.583333333333332,8.4,12.933333333333332
11-02-24,1.0,0.0,75.16666666666667,19.43333333333333,8.383333333333333,13.333333333333334
12-02-24,0.0,0.0,74.33333333333333,20.46666666666667,6.6000000000000005,14.833333333333334
13-02-24,1.0,0.0,73.83333333333333,21.349999999999998,3.7166666666666663,15.716666666666667
14-02-24,0.0,0.0,78.5,21.71666666666667,3.683333333333333,16.26666666666667
15-02-24,0.0,0.16666666666666666,79.66666666666667,22.366666666666664,5.483333333333333,17.7
16-02-24,0.0,1.3333333333333333,79.0,22.066666666666666,7.533333333333334,17.95
17-02-24,0.0,0.0,74.16666666666667,21.099999999999998,8.233333333333333,15.683333333333335
18-02-24,0.0,0.0,75.16666666666667,22.316666666666666,5.6000000000000005,15.600000000000001
19-02-24,0.0,0.0,82.5,23.61666666666667,3.466666666666667,17.616666666666667
20-02-24,0.0,0.0,82.5,25.41666666666667,2.4333333333333336,20.183333333333334
21-02-24,0.0,0.5,76.5,25.78333333333333,7.116666666666666,20.066666666666666
22-02-24,0.0,0.6666666666666666,85.5,23.95,1.3333333333333333,21.3
23-02-24,0.0,9.666666666666666,77.0,22.583333333333332,5.483333333333333,19.2
24-02-24,0.0,0.0,71.16666666666667,23.13333333333333,5.316666666666666,17.433333333333334
25-02-24,0.0,0.0,75.0,20.983333333333334,1.0333333333333334,18.95
26-02-24,0.0,0.0,69.5,21.633333333333336,8.1,16.283333333333335
27-02-24,0.0,0.0,67.83333333333333,22.433333333333334,7.233333333333333,16.75
28-02-24,0.0,0.0,72.16666666666667,23.45,7.7,18.3
29-02-24,0.0,0.0,70.0,23.183333333333334,8.616666666666669,17.51666666666667
01-03-24,0.0,0.0,68.66666666666667,23.200000000000003,8.35,16.8
02-03-24,0.0,0.0,69.0,23.450000000000003,9.016666666666667,15.916666666666666
03-03-24,0.0,0.0,72.5,24.750000000000004,6.783333333333334,18.266666666666666
04-03-24,2.0,0.5,75.66666666666667,24.7,4.866666666666666,19.633333333333336
05-03-24,0.0,0.6666666666666666,72.83333333333333,24.583333333333332,8.966666666666667,20.366666666666664
06-03-24,0.0,0.0,67.83333333333333,22.733333333333334,9.299999999999999,17.599999999999998
07-03-24,0.0,0.0,67.5,22.03333333333333,5.066666666666667,16.333333333333332
08-03-24,0.0,0.0,64.0,22.849999999999998,9.549999999999999,16.116666666666664
09-03-24,0.0,0.0,62.333333333333336,22.583333333333332,9.5,15.299999999999999
10-03-24,0.0,0.0,62.833333333333336,22.516666666666666,9.516666666666666,15.049999999999999
11-03-24,1.0,0.0,61.333333333333336,23.416666666666668,9.5,14.416666666666666
12-03-24,1.0,0.0,74.66666666666667,26.183333333333334,6.483333333333333,18.316666666666666
13-03-24,0.0,0.0,67.83333333333333,27.583333333333332,6.75,21.483333333333334
14-03-24,2.0,0.0,80.5,27.599999999999998,3.283333333333333,23.266666666666666
15-03-24,0.0,6.0,71.66666666666667,28.11666666666667,7.516666666666667,23.400000000000002
16-03-24,0.0,1.1666666666666667,75.5,26.700000000000003,6.633333333333334,21.53333333333333
17-03-24,0.0,5.666666666666667,74.33333333333333,26.166666666666668,6.833333333333333,21.116666666666667
18-03-24,1.0,0.0,80.33333333333333,26.45,2.6166666666666667,21.583333333333332
19-03-24,0.0,0.0,75.66666666666667,26.583333333333332,2.0,22.91666666666666
20-03-24,0.0,3.8333333333333335,89.16666666666667,21.450000000000003,1.3,20.333333333333332
21-03-24,0.0,5.5,79.0,22.416666666666668,5.566666666666666,18.566666666666666
22-03-24,0.0,3.0,75.66666666666667,23.683333333333334,8.55,18.433333333333334
23-03-24,0.0,0.0,73.66666666666667,26.666666666666668,9.000000000000002,19.116666666666667
24-03-24,0.0,0.0,75.83333333333333,28.333333333333332,7.966666666666666,24.066666666666666
25-03-24,1.0,0.0,74.66666666666667,28.016666666666666,5.6499999999999995,23.7
26-03-24,0.0,1.0,68.5,27.166666666666668,8.549999999999999,20.366666666666667
27-03-24,0.0,0.0,78.5,27.866666666666664,5.249999999999999,23.066666666666663
28-03-24,0.0,1.6666666666666667,76.5,28.23333333333333,6.1000000000000005,23.45
29-03-24,1.0,1.8333333333333333,79.16666666666667,29.2,4.816666666666667,24.599999999999998
30-03-24,0.0,1.6666666666666667,79.16666666666667,30.033333333333335,5.983333333333333,26.21666666666667
31-03-24,0.0,2.5,74.83333333333333,29.45,8.016666666666666,23.433333333333337
01-04-24,0.0,0.16666666666666666,64.5,30.8,8.983333333333333,25.616666666666664
02-04-24,0.0,0.0,67.66666666666667,30.333333333333332,8.2,24.983333333333334
03-04-24,0.0,0.0,66.5,30.7,8.416666666666666,25.516666666666666
04-04-24,0.0,0.0,75.0,30.750000000000004,7.8999999999999995,26.53333333333333
05-04-24,0.0,0.0,80.0,30.733333333333334,6.2,27.016666666666666
06-04-24,0.0,0.0,71.0,31.933333333333334,8.383333333333333,27.733333333333334
07-04-24,0.0,0.0,82.5,27.349999999999998,0.3333333333333333,26.450000000000003
08-04-24,2.0,7.833333333333333,74.66666666666667,26.366666666666664,3.0833333333333335,24.200000000000003
09-04-24,0.0,0.0,71.5,27.983333333333334,6.083333333333333,21.28333333333333
10-04-24,0.0,0.0,73.5,28.21666666666667,1.75,23.166666666666668
11-04-24,0.0,0.0,73.83333333333333,27.650000000000002,1.0333333333333334,22.633333333333336
12-04-24,0.0,0.0,64.0,29.51666666666667,7.383333333333333,22.933333333333337
13-04-24,0.0,0.0,65.66666666666667,29.916666666666668,7.999999999999999,23.5
14-04-24,0.0,0.0,62.5,30.48333333333333,8.783333333333333,24.05
15-04-24,2.0,0.0,61.333333333333336,31.600000000000005,9.299999999999999,24.28333333333333
16-04-24,0.0,0.0,67.16666666666667,32.23333333333333,8.799999999999999,26.46666666666667
17-04-24,1.0,0.0,68.0,32.88333333333334,8.833333333333334,27.383333333333336
18-04-24,1.0,0.0,65.83333333333333,31.849999999999998,8.9,27.566666666666666
19-04-24,0.0,0.0,62.666666666666664,32.65,9.899999999999999,26.133333333333336
20-04-24,0.0,0.0,64.16666666666667,33.483333333333334,10.2,26.75
21-04-24,2.0,0.0,68.33333333333333,33.18333333333333,8.966666666666667,28.216666666666665
22-04-24,1.0,0.0,63.333333333333336,32.36666666666667,6.1000000000000005,27.883333333333336
23-04-24,0.0,0.0,56.166666666666664,32.75,8.866666666666665,25.883333333333336
24-04-24,1.0,0.3333333333333333,55.666666666666664,33.083333333333336,10.116666666666665,26.766666666666666
25-04-24,2.0,0.0,56.666666666666664,33.11666666666667,10.366666666666665,25.983333333333334
26-04-24,0.0,0.0,67.0,33.15,9.95,26.433333333333334
27-04-24,0.0,0.0,69.33333333333333,33.18333333333333,9.333333333333334,27.683333333333334
28-04-24,2.0,0.0,63.333333333333336,33.85,9.433333333333335,28.25
29-04-24,1.0,0.0,56.5,34.03333333333333,10.366666666666667,28.166666666666668
30-04-24,0.0,0.0,58.0,34.550000000000004,10.016666666666667,27.816666666666666
01-05-24,0.0,0.0,56.166666666666664,34.21666666666667,10.466666666666667,27.833333333333332
02-05-24,0.0,0.0,64.16666666666667,32.650000000000006,8.55,27.51666666666667
03-05-24,0.0,0.0,61.0,32.56666666666667,9.283333333333333,26.26666666666667
04-05-24,1.0,0.16666666666666666,68.5,32.46666666666667,6.666666666666667,27.483333333333334
05-05-24,2.0,0.0,68.33333333333333,32.599999999999994,9.05,28.533333333333335
06-05-24,1.0,0.0,77.83333333333333,28.116666666666664,4.583333333333333,28.083333333333332
07-05-24,0.0,37.166666666666664,74.16666666666667,28.0,6.849999999999999,21.400000000000002
08-05-24,0.0,25.0,79.16666666666667,26.783333333333335,5.066666666666666,21.63333333333333
09-05-24,0.0,0.0,80.83333333333333,26.316666666666663,4.3500000000000005,23.95
10-05-24,0.0,4.166666666666667,74.83333333333333,28.533333333333335,7.6000000000000005,22.46666666666667
11-05-24,1.0,1.0,85.66666666666667,26.51666666666667,3.6166666666666667,25.0
12-05-24,0.0,18.166666666666668,78.5,28.349999999999998,8.366666666666667,23.48333333333333
13-05-24,0.0,2.0,74.33333333333333,30.333333333333332,8.933333333333332,24.900000000000002
14-05-24,0.0,0.0,72.0,31.183333333333334,8.950000000000001,26.3
15-05-24,1.0,0.16666666666666666,71.16666666666667,31.566666666666666,10.283333333333333,26.683333333333334
16-05-24,0.0,0.0,69.33333333333333,32.050000000000004,9.25,26.96666666666667
17-05-24,0.0,0.0,71.0,32.78333333333333,9.016666666666667,28.066666666666666
18-05-24,0.0,0.0,77.0,31.450000000000003,3.3666666666666667,28.549999999999997
19-05-24,2.0,0.16666666666666666,75.33333333333333,31.083333333333332,4.016666666666667,27.95
20-05-24,0.0,0.3333333333333333,83.66666666666667,28.333333333333332,4.116666666666666,26.966666666666665
21-05-24,0.0,10.0,73.33333333333333,30.866666666666664,8.266666666666667,24.883333333333336
22-05-24,0.0,0.0,75.33333333333333,30.63333333333333,7.533333333333332,27.349999999999998
23-05-24,2.0,0.5,70.0,32.0,9.766666666666667,26.633333333333336
24-05-24,0.0,0.0,67.66666666666667,33.06666666666667,10.383333333333333,27.283333333333335
25-05-24,1.0,0.0,70.0,32.61666666666667,8.716666666666667,28.283333333333335
26-05-24,2.0,0.3333333333333333,80.66666666666667,29.183333333333334,0.20000000000000004,27.733333333333334
27-05-24,0.0,51.666666666666664,95.0,26.400000000000002,0.0,25.86666666666667
28-05-24,0.0,88.83333333333333,80.33333333333333,30.33333333333333,2.3166666666666664,25.45
29-05-24,0.0,0.0,81.66666666666667,31.650000000000002,3.0666666666666664,28.46666666666667
30-05-24,2.0,0.0,79.0,31.366666666666664,5.266666666666666,29.516666666666666
31-05-24,2.0,6.833333333333333,83.5,28.63333333333333,2.4166666666666665,25.549999999999997
01-06-24,1.0,1.8333333333333333,77.16666666666667,31.450000000000003,8.216666666666667,26.88333333333333
02-06-24,2.0,0.16666666666666666,79.0,30.966666666666665,5.2,27.7
03-06-24,0.0,5.166666666666667,78.5,30.933333333333334,5.116666666666667,27.283333333333335
04-06-24,9.0,1.6666666666666667,77.33333333333333,31.316666666666666,6.983333333333333,27.266666666666666
05-06-24,0.0,2.1666666666666665,74.66666666666667,32.05,7.616666666666667,27.3
06-06-24,0.0,0.0,75.33333333333333,31.86666666666667,6.333333333333332,28.8
07-06-24,7.0,0.0,75.16666666666667,31.900000000000002,7.933333333333334,27.55
08-06-24,0.0,0.0,75.16666666666667,32.4,6.616666666666667,28.21666666666667
09-06-24,3.0,0.0,78.33333333333333,32.86666666666667,4.85,29.400000000000002
10-06-24,10.0,0.0,77.5,32.166666666666664,6.883333333333333,29.266666666666666
11-06-24,1.0,7.166666666666667,75.83333333333333,32.333333333333336,8.15,26.75
12-06-24,0.0,0.0,77.83333333333333,32.083333333333336,4.116666666666667,28.75
13-06-24,1.0,0.0,76.0,32.199999999999996,6.333333333333333,29.166666666666668
14-06-24,1.0,1.1666666666666667,76.33333333333333,32.38333333333333,5.216666666666667,27.966666666666665
15-06-24,1.0,0.0,78.0,32.650000000000006,3.0500000000000003,29.3
16-06-24,0.0,0.0,76.83333333333333,32.63333333333333,1.9833333333333334,29.766666666666666
17-06-24,0.0,0.0,77.66666666666667,32.5,0.6666666666666666,29.433333333333334
18-06-24,0.0,0.0,79.16666666666667,32.38333333333333,0.0,30.05
19-06-24,4.0,0.0,88.66666666666667,28.849999999999998,0.0,29.900000000000002
20-06-24,3.0,10.5,90.66666666666667,27.8,0.6833333333333332,26.05
21-06-24,0.0,25.666666666666668,84.0,29.516666666666666,1.5,25.349999999999998
22-06-24,3.0,3.5,84.16666666666667,30.099999999999998,2.3833333333333333,27.3
23-06-24,4.0,3.1666666666666665,79.33333333333333,31.133333333333336,6.666666666666667,27.46666666666667
24-06-24,0.0,0.0,78.0,31.566666666666666,8.85,27.96666666666667
25-06-24,1.0,1.6666666666666667,75.33333333333333,31.933333333333337,7.3,28.316666666666663
26-06-24,3.0,0.16666666666666666,79.0,31.166666666666668,4.016666666666667,28.233333333333338
27-06-24,5.0,0.0,85.0,29.86666666666667,2.5833333333333335,28.016666666666666
28-06-24,0.0,4.666666666666667,87.33333333333333,29.716666666666665,2.8833333333333333,27.600000000000005
29-06-24,4.0,9.5,90.16666666666667,29.349999999999998,1.0,27.61666666666667
30-06-24,2.0,28.666666666666668,93.16666666666667,28.599999999999998,0.19999999999999998,27.066666666666666
01-07-24,2.0,37.0,90.16666666666667,29.083333333333332,0.09999999999999999,26.983333333333334
02-07-24,2.0,5.833333333333333,91.5,27.98333333333333,0.0,27.5
03-07-24,2.0,26.833333333333332,91.16666666666667,27.816666666666663,0.31666666666666665,25.899999999999995
04-07-24,1.0,11.166666666666666,91.66666666666667,28.316666666666666,0.5499999999999999,26.433333333333334
05-07-24,1.0,14.333333333333334,89.33333333333333,29.083333333333332,0.5166666666666666,26.816666666666666
06-07-24,0.0,0.5,90.33333333333333,28.450000000000003,2.466666666666667,27.38333333333333
07-07-24,5.0,28.166666666666668,85.33333333333333,29.683333333333334,5.550000000000001,25.833333333333332
08-07-24,0.0,5.166666666666667,82.0,30.33333333333333,5.483333333333333,27.316666666666666
09-07-24,14.0,1.6666666666666667,82.33333333333333,30.433333333333334,2.9499999999999997,27.900000000000002
10-07-24,6.0,0.3333333333333333,79.33333333333333,31.133333333333336,6.933333333333334,27.883333333333336
11-07-24,8.0,0.3333333333333333,85.66666666666667,30.316666666666666,2.2833333333333337,28.25
12-07-24,0.0,38.333333333333336,90.66666666666667,27.96666666666667,0.3333333333333333,25.700000000000003
13-07-24,7.0,21.666666666666668,83.33333333333333,30.26666666666667,6.683333333333334,25.7
14-07-24,13.0,9.5,81.83333333333333,30.71666666666667,8.45,27.683333333333337
15-07-24,4.0,2.5,83.0,30.25,5.383333333333334,27.883333333333336
16-07-24,5.0,4.0,85.5,30.183333333333334,4.183333333333333,27.666666666666668
17-07-24,0.0,1.6666666666666667,80.5,31.11666666666667,6.8500000000000005,27.883333333333336
18-07-24,0.0,0.6666666666666666,78.16666666666667,31.483333333333334,10.466666666666667,27.96666666666667
19-07-24,0.0,2.1666666666666665,81.83333333333333,30.400000000000006,7.216666666666666,28.116666666666664
20-07-24,0.0,4.0,83.83333333333333,30.000000000000004,5.5,27.666666666666668
21-07-24,0.0,7.0,85.5,29.700000000000003,4.183333333333334,27.583333333333332
22-07-24,0.0,14.333333333333334,89.83333333333333,28.783333333333335,1.7333333333333332,27.3
23-07-24,0.0,11.5,87.0,29.73333333333333,4.083333333333333,27.250000000000004
24-07-24,0.0,5.666666666666667,86.33333333333333,29.91666666666667,3.1,27.716666666666665
25-07-24,8.0,3.5,83.0,30.666666666666668,5.966666666666668,27.816666666666663
26-07-24,0.0,8.5,83.16666666666667,30.28333333333333,6.400000000000001,28.099999999999998
27-07-24,0.0,14.166666666666666,84.33333333333333,30.166666666666668,5.05,27.400000000000002
28-07-24,14.0,11.666666666666666,85.16666666666667,29.96666666666667,5.666666666666667,27.499999999999996
29-07-24,12.0,5.666666666666667,85.33333333333333,29.933333333333334,5.483333333333333,27.399999999999995
30-07-24,15.0,9.166666666666666,86.0,30.13333333333333,2.1,27.116666666666664
31-07-24,12.0,0.6666666666666666,88.83333333333333,29.3,2.4,28.0
01-08-24,14.0,62.333333333333336,94.5,27.46666666666667,0.13333333333333333,26.51666666666667
